model_name,model_size_mb,temperature,top_p,max_tokens,task,scenario,backend,startup,ttft_sec,coldstart,batch_size,num_queries,total_generation_time_s,avg_gpu_mem_mb,peak_gpu_mem_mb,overhead_mb,avg_gpu_util_pct,peak_gpu_util_pct,avg_cpu_util_pct,peak_cpu_util_pct,avg_ram_mb,peak_ram_mb,avg_power_w,peak_power_w,total_energy_wh,avg_generation_time,avg_tokens_generated,avg_sentences_generated,avg_ATL,avg_GL,avg_TPS,avg_SPS,avg_energy_per_token,avg_energy_per_sentence,avg_subset_em,avg_document_f1,avg_field_em,avg_fuzzy_score
Qwen3-4B,7672.2490234375,0.7,0.8,128,vrdu_tesseract,batch,vllm-quant,120.1963,0.0791,120.2753,10,500,226.140607,22786.94,22786.94,15114.69,87.74,100.0,1.37,24.79,2824.97,2825.59,67.65,76.03,4.1301186111111114,0.452281,20.388,1.25,0.025093,0.452281,45.7918,2.84022,1.697444,27.905333,0.066,0.578823,0.589733,0.787835
