model_name,model_size_mb,temperature,top_p,max_tokens,task,scenario,backend,startup,ttft_sec,coldstart,batch_size,num_queries,total_generation_time_s,avg_gpu_mem_mb,peak_gpu_mem_mb,overhead_mb,avg_gpu_util_pct,peak_gpu_util_pct,avg_cpu_util_pct,peak_cpu_util_pct,avg_ram_mb,peak_ram_mb,avg_power_w,peak_power_w,total_energy_wh,avg_generation_time,avg_tokens_generated,avg_sentences_generated,avg_ATL,avg_GL,avg_TPS,avg_SPS,avg_energy_per_token,avg_energy_per_sentence,avg_subset_em,avg_document_f1,avg_field_em,avg_fuzzy_score
Qwen3-4B,7672.2490234375,0.7,0.8,128,vrdu_tesseract,batch,vllm,104.1608,0.0984,104.2592,10,500,300.583283,22604.94,22604.94,14932.69,91.15,100.0,1.08,14.74,2523.25,2559.95,68.85,75.18,5.616696666666668,0.601167,19.564,1.252,0.036583,0.601167,32.85562,2.12808,2.518624,37.787084,0.066,0.577088,0.5879,0.788955
